921	Depuis longtemps, l'Angleterre est plongée dans la guerre. Au centre de Londres, une épée magique, scellée dans une enclume, attend qu'un être d'exception vienne la retirer. Celui qui réussira cet exploit deviendra roi. A quelques lieues de là, le jeune Arthur, un orphelin surnommé Moustique, travaille dans les cuisines de Sire Hector. Au cours d'une partie de chasse avec Kay, le fils de son maître, il échoue dans la cabane de Merlin l'enchanteur. Avec son compagnon Archimède le hibou, le mage décide d'entreprendre son éducation...	Animation / Familial	Wolfgang Reitherman	0	6.599999	1
922	Victor découvre le monde de l'au-delà après avoir épousé, sans le vouloir, le cadavre d'une mystérieuse mariée. Durant ce temps, sa promise, Victoria l'attend désespérément dans le monde des vivants.	Romance / Fantastique / Animation / Musique	Tim Burton / Mike Johnson	0	7.0	1
923	Pumbaa est touché par la foudre et devient amnésique. Timon s'efforce de lui faire retrouver la mémoire en lui racontant leurs aventures... Première escale... Bora Bora ! Les indigènes réservent un accueil de rêve à Pumbaa, pensant qu'il s'agit de leur roi perdu ! Dans "Pépite en fuite" Pumbaa devient très riche mais n'en oublie pas le sens du mot amitié. Les deux compères jouent ensuite les entremetteurs pour un couple d'écureuils volants dans "Un amour d'écureuil". Dans "Bouffe à gogo" nos deux amis doivent échapper à deux serpents de la jungle qui veulent les capturer pour leur dîner.	Animation		0	5.7	1
924	Le meilleur de tous\r Timon oublie de célébrer le jour du "meilleur de ses meilleurs amis" à Pumbaa. Débute alors une dispute entre les deux amis...\r Une digestion difficile\r Pumbaa vient d'ingurgiter un insecte avarié. Pas de panique le docteur Timon se charge de son patient même si ses "méthodes médicales" sont des plus nocives...\r Une mémoire d'éléphant\r Timon pousse Pumbaa a être l'animal le plus populaire, en l'occurence un éléphant. Néanmoins, Pumbaa réalise qu'il est plus heureux tel qu'il est...\r Un combat olé olé\r Les deux compères s'offrent un petit séjour sous le soleil d'Espagne...\r Le voleur volé\r Direction le Costa Rica où Timon et Pumbaa essayent de retrouver une valise pleine d'argent dérobé par Quint, le terrible braqueur de banque !\r Mission impossible\r Timon et Pumbaa essayent en vain de faire partie d'un club de marmottes...\r Le lion est mort ce soir\r Timon et Pumbaa revisitent à leur façon le grand standard "Le lion est mort ce soir" dans cette séquence musicale.	Animation / Comédie / Familial		0	4.5	1
925	Il existe au-delà de la Vallée des Fées un royaume où l’hiver est roi : la Forêt Blanche. Bien qu’il soit interdit d’y pénétrer, l’intrépide Clochette décide de s’y aventurer, mais un étrange phénomène se produit dès qu’elle en passe la frontière : ses ailes se mettent à scintiller de mille feux. En cherchant à en connaître les raisons, elle fait la connaissance d’une mystérieuse fée des glaces qui lui ressemble étrangement. Cette rencontre va non seulement bouleverser sa vie, mais également ébranler les certitudes de tout son groupe d’amies et des habitants de la Vallée des Fées…	Animation / Familial / Fantastique / Aventure	Roberts Gannaway / Peggy Holmes	0	6.4	1
926	Bien avant d'avoir fait la connaissance de Peter Pan et des garçons perdus, Clochette vivait entourée de ses amies dans la magnifique vallée des fées, un endroit aussi secret que reculé du Pays Imaginaire. Dans le monde de Clochette, chaque fée naît dotée d'un talent particulier qui lui permet d'aider au passage de saisons. Clochette a pour sa part hérité un talent inné de bricoleuse, ce qui le réjouit guère au regard des dons de ses meilleures amies, Noa, Iridessa, Rosélia et Ondine. Cherchant à leur ressembler, elle met bientôt tout en oeuvre pour marcher dans leurs pas... quitte à déclencher les pires catastrophes !	Animation / Familial / Aventure / Fantastique	Bradley Raymond	0	6.7	1
927	Alors que Clochette se promène avec Vidia, elles aperçoivent dans un jardin une ravissante maison de fées. Désireuse de la visiter, Clochette s'en approche dangereusement, malgré les conseils de prudence de Vidia. Ce que la jeune intrépide ignore, c'est que la maison appartient à une petite fille de 8 ans du nom de Lizzy. Et lorsque cette dernière approche, il trop tard pour faire demi-tour ! Clochette se retrouve désormais prisonnière, révélant ainsi aux humains l'existence des fées. Vidia et ses amies vont dès lors tout faire pour la libérer...	Animation / Aventure / Familial / Fantastique	Bradley Raymond	0	6.3	1
928	On raconte que les rugissements lointains qu’on entend parfois le soir seraient ceux d’une créature mystérieuse qui vivrait tapie dans un endroit reculé. Quand Noa rencontre une impressionnante créature qu’elle ne connait pas, en bonne fée des animaux, elle décide de mener l’enquête et de l’étudier pour mieux percer son secret. Se pourrait-il que ce soit la bête de la légende ? En effet l’étrange créature ne ressemble à personne : elle est énorme avec des yeux verts brillants et elle s’avère des plus impressionnantes. Mais Noa sent que derrière l’effrayante apparence de la bête se cache un cœur d’or. Elle va devoir convaincre Clochette et ses amies de prendre, avant qu’il ne soit trop tard, tous les risques pour la sauver…	Aventure / Animation / Familial	Steve Loter	0	7.2	1
929	Clochette a été choisie parmi toutes les fées bricoleuses pour réaliser le Sceptre d'Automne. Son ami Terence est chargé de l'aider. Mais en lui apportant une boussole dont elle recherchait l'aiguille, le jeune garçon casse maladroitement le Sceptre sur lequel elle travaillait. Folle de rage, Clochette empire la situation en brisant accidentellement la Pierre de Lune, la partie la plus noble du sceptre. Comme de son plein éclat dépend l'arrivée de la saison, tous deux doivent partir au nord du Pays Imaginaire la réparer en urgence, malgré leur différent...	Animation / Familial / Aventure / Fantastique	Klay Hall	0	6.5	1
930	Zarina, une gardienne de poussière de fée incomprise, vole la très précieuse poussière de fée bleue et quitte la Vallée des Fées pour rejoindre les pirates du Rocher du Crâne. Clochette et ses amies se lancent dans l'aventure pour tenter de la retrouver et de la ramener chez les siens. Cependant, au cours de leur quête, les fées verront leur monde bouleversé : Clochette et ses amies verront leur talent échangé, de quoi sérieusement compromettre leur course contre la montre pour ramener la poussière de fée bleue et sauver la Vallée des Fées.	Animation / Fantastique / Familial	Peggy Holmes	0	6.5	1
931	En sortant d'un cinéma en compagnie de Tintin, le capitaine Haddock heurte le général Alcazar, qui perd son portefeuille. Tintin tente de le lui rapporter. À l’hôtel, Tintin dresse un portrait du Général mais il est inconnu à l'hôtel où il est censé être descendu. De retour au château de Moulinsart, Tintin et le capitaine découvrent qu'Abdallah et sa suite s'y sont installés. Par ailleurs, ils apprennent le lendemain par les Dupondt que le Général est venu en Europe pour négocier des avions qui lui permettront de renverser le général Tapioca, ainsi que le véritable hôtel dans lequel séjourne Alcazar.  Chasseur-bombardier de Havilland Mosquito	Animation		0	10.0	1
932	Les Aventures De Tintin - Objectif Lune			0	0	1
933	Les Aventures De Tintin - On A Marche Sur La Lune			0	0	1
934	Les Aventures De Tintin - Vol 714 Pour Sydney			0	0	1
935	Alors que des rumeurs de guerre se font persistantes, le marché est envahi par de l’essence frelatée qui fait littéralement exploser les moteurs… à explosion. Tintin embarque alors pour faire son enquête au Moyen-Orient.  Au Khemed, une lutte de pouvoir oppose l’émir Mohammed Ben Kalish Ezab au cheik Bab El Ehr, chacun financé par une compagnie de pétrole différente, respectivement l’Arabex et la Skoil Petroleum. Le docteur Müller, qui se fait passer pour un archéologue sous le nom de Professeur Smith, représente la Skoil. C’est un agent secret d’une « puissance étrangère » ayant pour mission de s’emparer des puits de pétrole, et pouvant saboter les réserves existantes grâce à un produit chimique, le N 14, et ainsi paralyser les armées en cas de guerre.			0	0	1
936	Les Aventures De Tintin - Tintin Au Tibet			0	0	1
937	Les Aventures De Tintin - Tintin En Amerique			0	0	1
938	Le professeur Tournesol vient de mettre au point une nouvelle arme utilisant les ultrasons, qui détruit les objets en verre. Si elle venait à être perfectionnée pour détruire autre chose que du verre, cette invention pourrait devenir une arme particulièrement dangereuse. En voyage en Suisse pour y rencontrer un autre savant, Tournesol est poursuivi par des agents secrets qui veulent obtenir les plans de son invention. Tintin et le capitaine Haddock, craignant que Tournesol n’ait des ennuis, s’y rendent pour le retrouver. Mais Tournesol est finalement enlevé par les Bordures...			0	0	1
939	À bord d'un navire polaire dont le capitaine Haddock assure le commandement, Tintin et quelques savants européens partent pour l'océan Arctique, où s'est écrasé un aérolithe contenant un métal inconnu. Mais dès qu'ils apprennent qu'un autre navire fait également route vers l'étrange météorite, leur expédition se transforme en une véritable course contre la montre.			0	0	1
940	De retour d'Amérique du Sud, Tintin s'embarque dans une aventure britannique palpitante, rythmée par d'incessants rebondissements. Pour la première fois et non la dernière, Tintin s'oppose au fourbe Docteur Müller. Ce dernier a organisé, à l' échelle européenne, un vaste trafic de fausse monnaie. Après bien des péripéties, Tintin réussira-t-il à le démanteler.  Fin des années soixante et suite aux récriminations de l'éditeur anglais, l'album est entièrement remanié graphiquement sans la moindre altération de la trame narrative. Ainsi, la version de 1965 apparaît comme un parfait remake de l'édition précédente.			0	0	1
941	L'Oreille Cassée (1937) est une course poursuite palpitante. Tintin s'embarque pour l'Amérique du Sud afin de récupérer un fétiche volé. Là-bas s'opposent toutes sortes d'intérêts : militaires, économiques, la guerre du Gran Chaco venant d'opposer, trois ans durant, la Bolivie et le Paraguay. Une statuette Arumbaya est volée... puis restituée à son musée. Mais un détail révèle à Tintin que ce n'est pas l'original qui a été rendu, mais une simple réplique. Quel mystère cache donc cette statuette pour que l'on veuille en maquiller le vol ? Tintin s'embarque pour l'Amérique du Sud où, croit-il, se trouve la clef de cette énigme.			0	0	1
942	Le Crabe aux pinces d'or (1941) renoue avec l'aventure exotique. Celle-ci mène Tintin en Afrique du Nord. Il y déjoue les plans d'une bande de malfaiteurs qui dissimulaient de l'opium dans des boîtes de crabe.  Avec l'apparition du Capitaine Haddock, nous découvrons un nouvel art de s'exprimer qui ne manque pas de piment et de sonorité. Parmi eux, l'un des plus inattendus est à coup sûr "végétarien".\r Un nouveau compagnon d'aventures  À la poursuite de mystérieuses boîtes de crabe, Tintin va faire la connaissance de celui qui deviendra son inséparable ami : le Capitaine Haddock. Il est au plus mal : prisonnier d'Allan son second, et surtout totalement alcoolique.			0	0	1
943	Le professeur Tournesol vient de mettre au point une invention permettant de reproduire tous les objets a volonté. Tintin, Milou et le Capitaine Haddock vont s'opposer aux projets de l’infâme Rastapopoulos très intéressé par la découverte du professeur.	Aventure / Mystère / Familial / Animation	Raymond Leblanc	0	6.5	1
944	Les Aventures De Tintin - Le Lotus Bleu			0	0	1
945	Les Aventures De Tintin - Le Sceptre D'Ottokar			0	0	1
946	Les Aventures De Tintin - Le Secret De La Licorne			0	0	1
947	En glissant le bracelet de la momie Rascar Capac atour de son poignet, le professeur Tournesol commet un sacrilège. Il est alors kidnappé et emmené en médique du Sud.  Tintin et ses amis partent à sa recherche dans des aventures qui les mèneront au coeur du Pérou, jusqu'au Temple du Soleil!	Aventure / Familial / Mystère / Animation	Eddie Lateste	0	5.5	1
948	Les Aventures De Tintin - Le Tresor De Rackham Le Rouge			0	0	1
949	Les Aventures De Tintin - Les Bijoux			0	0	1
950	Les Aventures De Tintin - Les Cigares Du Pharaon			0	0	1
951	Les Aventures De Tintin - Tintin Et Les Picaros			0	0	1
952	Les Aventures De Tintin - Les Sept Boules De Cristal			0	0	1
953	Tom et Jerry, qui se sont apparemment réconciliés, vivent dans une ferme du Kansas avec Dorothy, son chien Toto, la tante Em et l'oncle Henry. Leur vie tranquille est bouleversée par l'apparition d'une tornade qui emporte Dorothy, puis ses amis. Tom et Jerry se retrouvent transportés dans un monde magique. A leur arrivée, Dorothy a disparu. Le chat et la souris se mettent en quête de leur amie...	Animation / Familial	Spike Brandt	0	6.1	0
